account_name,taxonomy_account_name,account_code,values
เงินลงทุนในตราสารทุนที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,เงินลงทุนในตราสารทุนที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,121640,"['841,321']"
เงินลงทุนในตราสารทุนที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,เงินลงทุนในตราสารทุนที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,121650,"['5,578,530']"
สินทรัพย์อนุพันธ์การเงิน,สินทรัพย์อนุพันธ์การเงิน,123000,"['1,541,811']"
อสังหาริมทรัพย์เพื่อการลงทุนสุทธิ,อสังหาริมทรัพย์เพื่อการลงทุนสุทธิ,123700,"['54,817']"
ที่ดินอาคารและอุปกรณ์สุทธิ,ที่ดินอาคารและอุปกรณ์สุทธิ,123800,"['160,021,517']"
สินทรัพย์สิทธิการใช้สุทธิ,สินทรัพย์สิทธิการใช้สุทธิ,123900,"['2,122,368']"
ค่าใช้จ่ายในการสำรวจและพัฒนารอตัดบัญชีและการเปิดหน้าดินรอตัดบัญชีสุทธิ,ค่าใช้จ่ายในการสำรวจและพัฒนารอตัดบัญชีและการเปิดหน้าดินรอตัดบัญชีสุทธิ,124130,"['29,061,943']"
สิทธิในเหมืองถ่านหินสุทธิ,สิทธิในเหมืองถ่านหินสุทธิ,124110,"['30,344,096']"
ค่าความนิยมสุทธิ,ค่าความนิยมสุทธิ,124200,"['17,433,127']"
สินทรัพย์ภาษีเงินได้รอการตัดบัญชี,สินทรัพย์ภาษีเงินได้รอการตัดบัญชี,124400,"['2,625,848']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,129990,"['21,480,387']"
รวมสินทรัพย์ไม่หมุนเวียน,รวมสินทรัพย์ไม่หมุนเวียน,129999,"['352,487,665']"
รวมสินทรัพย์,รวมสินทรัพย์,109999,"['454,881,677']"
เงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินกู้ยืมระยะสั้นจากสถาบันการเงิน,210500,"['20,471,613']"
เจ้าหนี้การค้า,เจ้าหนี้การค้า,211100,"['4,578,919']"
ดอกเบี้ยค้างจ่าย,ดอกเบี้ยค้างจ่าย,212500,"['1,682,231']"
ค่าภาคหลวงค้างจ่าย,ค่าภาคหลวงค้างจ่าย,212500,"['260,285']"
ค่าเปิดหน้าดินและค่าขนถ่านหินค้างจ่าย,ค่าเปิดหน้าดินและค่าขนถ่านหินค้างจ่าย,212500,"['4,461,094']"
ภาษีเงินได้นิติบุคคลค้างจ่าย,ภาษีเงินได้นิติบุคคลค้างจ่าย,213000,"['654,374']"
ประมาณการหนี้สินหมุนเวียนสำหรับผลประโยชน์พนักงานค้างจ่าย,ประมาณการหนี้สินหมุนเวียนสำหรับผลประโยชน์พนักงานค้างจ่าย,212700,"['2,734,732']"
หนี้สินอนุพันธ์การเงินที่ถึงกำหนดภายในหนึ่งปี,หนี้สินอนุพันธ์การเงินที่ถึงกำหนดภายในหนึ่งปี,212100,"['3,431,368']"
ส่วนของเงินกู้ยืมระยะยาวจากสถาบันการเงินที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,ส่วนของเงินกู้ยืมระยะยาวจากสถาบันการเงินที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,211860,"['19,495,835']"
ส่วนของหุ้นกู้ที่ถึงกำหนดไถ่ถอนในหนึ่งปีสุทธิ,ส่วนของหุ้นกู้ที่ถึงกำหนดไถ่ถอนในหนึ่งปีสุทธิ,211830,"['8,999,146']"
หนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,หนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,212400,"['340,573']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,219900,"['14,572,553']"
รวมหนี้สินหมุนเวียน,รวมหนี้สินหมุนเวียน,219999,"['81,682,723']"
เงินกู้ยืมระยะยาวจากสถาบันการเงินสุทธิ,เงินกู้ยืมระยะยาวจากสถาบันการเงินสุทธิ,221860,"['84,054,125']"
หุ้นกู้สุทธิ,หุ้นกู้สุทธิ,221830,"['88,692,692']"
ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงานค้างจ่าย,ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงานค้างจ่าย,222700,"['1,294,984']"
หนี้สินอนุพันธ์การเงิน,หนี้สินอนุพันธ์การเงิน,222100,"['2,631,823']"
หนี้สินตามสัญญาเช่าสุทธิ,หนี้สินตามสัญญาเช่าสุทธิ,222400,"['1,153,611']"
หนี้สินภาษีเงินได้รอการตัดบัญชี,หนี้สินภาษีเงินได้รอการตัดบัญชี,223200,"['11,118,227']"
ประมาณการหนี้สินจากการรื้อถอนการบูรณะและการฟื้นฟูสภาพเหมืองและแหล่งก๊าซธรรมชาติ,ประมาณการหนี้สินจากการรื้อถอนการบูรณะและการฟื้นฟูสภาพเหมืองและแหล่งก๊าซธรรมชาติ,222800,"['10,816,273']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,229900,"['2,701,999']"
รวมหนี้สินไม่หมุนเวียน,รวมหนี้สินไม่หมุนเวียน,229999,"['202,463,734']"
รวมหนี้สิน,รวมหนี้สิน,209999,"['284,146,457']"
หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท({{number}}{{month_twelve}}พ.ศ.{{number}}หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท),หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท({{number}}{{month_twelve}}พ.ศ.{{number}}หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท),310120,"['10,018,903']"
หุ้นสามัญ{{number}}หุ้นมูลค่าที่ชำระแล้วหุ้นละ{{number}}บาท,หุ้นสามัญ{{number}}หุ้นมูลค่าที่ชำระแล้วหุ้นละ{{number}}บาท,310220,"['10,018,903']"
ส่วนเกินมูลค่าหุ้น,ส่วนเกินมูลค่าหุ้น,310420,"['39,061,577']"
การจ่ายโดยใช้หุ้นเป็นเกณฑ์,การจ่ายโดยใช้หุ้นเป็นเกณฑ์,319920,"['1,802,092']"
-สำรองตามกฎหมาย,-สำรองตามกฎหมาย,310611,"['3,643,681']"
-สำรองอื่น,-สำรองอื่น,310619,"['7,200,291']"
ยังไม่ได้จัดสรร,ยังไม่ได้จัดสรร,310620,"['91,213,275']"
องค์ประกอบอื่นของส่วนของเจ้าของ,องค์ประกอบอื่นของส่วนของเจ้าของ,319990,"['(18,070,859)']"
รวมส่วนของผู้เป็นเจ้าของของบริษัทใหญ่,รวมส่วนของผู้เป็นเจ้าของของบริษัทใหญ่,319999,"['134,868,960']"
ส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนได้เสียที่ไม่มีอำนาจควบคุม,320130,"['35,866,260']"
รวมส่วนของเจ้าของ,รวมส่วนของเจ้าของ,309998,"['170,735,220']"
รวมหนี้สินและส่วนของเจ้าของ,รวมหนี้สินและส่วนของเจ้าของ,309999,"['454,881,677']"
เงินสดและรายการเทียบเท่าเงินสด,เงินสดและรายการเทียบเท่าเงินสด,110100,"['5,336,765']"
ลูกหนี้การค้า,ลูกหนี้การค้า,112000,"['781,099']"
เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,เงินทดรองจ่ายและลูกหนี้กิจการที่เกี่ยวข้องกัน,112020,"['9,296,708']"
เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกัน,112320,"['1,531,423']"
ส่วนของเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกันที่ถึงกำหนดรับชำระภายในหนึ่งปี,ส่วนของเงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกันที่ถึงกำหนดรับชำระภายในหนึ่งปี,112420,"['1,570,540']"
สินค้าคงเหลือสุทธิ,สินค้าคงเหลือสุทธิ,112900,"['235,754']"
สินทรัพย์อนุพันธ์การเงินที่ถึงกำหนดภายในหนึ่งปี,สินทรัพย์อนุพันธ์การเงินที่ถึงกำหนดภายในหนึ่งปี,113000,"['48,269']"
สินทรัพย์หมุนเวียนอื่น,สินทรัพย์หมุนเวียนอื่น,119990,"['277,915']"
รวมสินทรัพย์หมุนเวียน,รวมสินทรัพย์หมุนเวียน,119999,"['19,078,473']"
เงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,เงินให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,122420,"['77,829,758']"
เงินลงทุนในบริษัทย่อยตามวิธีราคาทุน,เงินลงทุนในบริษัทย่อยตามวิธีราคาทุน,122710,"['145,261,660']"
เงินลงทุนในตราสารทุนที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,เงินลงทุนในตราสารทุนที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,121650,"['367,106']"
สินทรัพย์อนุพันธ์การเงิน,สินทรัพย์อนุพันธ์การเงิน,123000,"['289,722']"
อสังหาริมทรัพย์เพื่อการลงทุนสุทธิ,อสังหาริมทรัพย์เพื่อการลงทุนสุทธิ,123700,"['37,601']"
ที่ดินอาคารและอุปกรณ์สุทธิ,ที่ดินอาคารและอุปกรณ์สุทธิ,123800,"['142,815']"
สินทรัพย์สิทธิการใช้สุทธิ,สินทรัพย์สิทธิการใช้สุทธิ,123900,"['80,641']"
สินทรัพย์ไม่หมุนเวียนอื่น,สินทรัพย์ไม่หมุนเวียนอื่น,129990,"['392,406']"
รวมสินทรัพย์ไม่หมุนเวียน,รวมสินทรัพย์ไม่หมุนเวียน,129999,"['224,401,709']"
รวมสินทรัพย์,รวมสินทรัพย์,109999,"['243,480,182']"
เงินกู้ยืมระยะสั้นจากสถาบันการเงิน,เงินกู้ยืมระยะสั้นจากสถาบันการเงิน,210500,"['15,548,698']"
เงินทดรองรับและเจ้าหนี้กิจการที่เกี่ยวข้องกัน,เงินทดรองรับและเจ้าหนี้กิจการที่เกี่ยวข้องกัน,211120,"['9,674']"
ดอกเบี้ยค้างจ่าย,ดอกเบี้ยค้างจ่าย,212500,"['1,287,438']"
หนี้สินอนุพันธ์การเงินที่ถึงกำหนดภายในหนึ่งปี,หนี้สินอนุพันธ์การเงินที่ถึงกำหนดภายในหนึ่งปี,212100,"['210,122']"
ส่วนของเงินกู้ยืมระยะยาวจากสถาบันการเงินที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,ส่วนของเงินกู้ยืมระยะยาวจากสถาบันการเงินที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,211860,"['14,602,969']"
ส่วนของหุ้นกู้ที่ถึงกำหนดไถ่ถอนในหนึ่งปีสุทธิ,ส่วนของหุ้นกู้ที่ถึงกำหนดไถ่ถอนในหนึ่งปีสุทธิ,211830,"['8,999,146']"
หนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,หนี้สินตามสัญญาเช่าที่ถึงกำหนดชำระภายในหนึ่งปีสุทธิ,212400,"['28,268']"
หนี้สินหมุนเวียนอื่น,หนี้สินหมุนเวียนอื่น,219900,"['141,379']"
รวมหนี้สินหมุนเวียน,รวมหนี้สินหมุนเวียน,219999,"['40,827,694']"
เงินกู้ยืมระยะยาวจากสถาบันการเงินสุทธิ,เงินกู้ยืมระยะยาวจากสถาบันการเงินสุทธิ,221860,"['33,933,583']"
หุ้นกู้สุทธิ,หุ้นกู้สุทธิ,221830,"['83,198,974']"
ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน,ประมาณการหนี้สินไม่หมุนเวียนสำหรับผลประโยชน์พนักงาน,222700,"['590,959']"
หนี้สินอนุพันธ์การเงิน,หนี้สินอนุพันธ์การเงิน,222100,"['369,450']"
หนี้สินตามสัญญาเช่าสุทธิ,หนี้สินตามสัญญาเช่าสุทธิ,222400,"['52,197']"
หนี้สินภาษีเงินได้รอการตัดบัญชี,หนี้สินภาษีเงินได้รอการตัดบัญชี,223200,"['2,596,884']"
หนี้สินไม่หมุนเวียนอื่น,หนี้สินไม่หมุนเวียนอื่น,229900,"['27,548']"
รวมหนี้สินไม่หมุนเวียน,รวมหนี้สินไม่หมุนเวียน,229999,"['120,769,595']"
รวมหนี้สิน,รวมหนี้สิน,209999,"['161,597,289']"
หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท({{number}}{{month_twelve}}พ.ศ.{{number}}หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท),หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท({{number}}{{month_twelve}}พ.ศ.{{number}}หุ้นสามัญ{{number}}หุ้นมูลค่าที่ตราไว้หุ้นละ{{number}}บาท),310120,"['10,018,903']"
หุ้นสามัญ{{number}}หุ้นมูลค่าที่ชำระแล้วหุ้นละ{{number}}บาท,หุ้นสามัญ{{number}}หุ้นมูลค่าที่ชำระแล้วหุ้นละ{{number}}บาท,310220,"['10,018,903']"
ส่วนเกินมูลค่าหุ้น,ส่วนเกินมูลค่าหุ้น,310420,"['39,061,577']"
-สำรองตามกฎหมาย,-สำรองตามกฎหมาย,310611,"['1,001,890']"
ยังไม่ได้จัดสรร,ยังไม่ได้จัดสรร,310620,"['26,193,045']"
องค์ประกอบอื่นของส่วนของเจ้าของ,องค์ประกอบอื่นของส่วนของเจ้าของ,319990,"['5,607,478']"
รวมส่วนของเจ้าของ,รวมส่วนของเจ้าของ,309998,"['81,882,893']"
รวมหนี้สินและส่วนของเจ้าของ,รวมหนี้สินและส่วนของเจ้าของ,309999,"['243,480,182']"
รายได้จากการขายและการให้บริการ,รายได้จากการขายและการให้บริการ,410101,"['48,002,868']"
ต้นทุนขายและการให้บริการ,ต้นทุนขายและการให้บริการ,420400,"['(36,021,164)']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['54,893']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['526,955']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['534,657']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(2,139,523)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(2,992,701)']"
ค่าภาคหลวง,ค่าภาคหลวง,429800,"['(3,006,137)']"
ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,ขาดทุนสุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,"['(101,849)']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,"['653,021']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,"['(3,536,947)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,"['(564,127)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,431100,"['2,140,261']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['(1,643,136)']"
กำไรสำหรับรอบระยะเวลา,กำไร (ขาดทุน) สุทธิ สำหรับงวด,409996,"['1,907,071']"
การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,450600,"['15,727']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['71,669']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,องค์ประกอบอื่นของกำไรขาดทุนเบ็ดเสร็จอื่นที่จะไม่จัดประเภทรายการใหม่เข้าไปไว้ในกำไรหรือขาดทุนในภายหลัง,459800,"['820,082']"
ขาดทุนจากการป้องกันความเสี่ยงกระแสเงินสด,ขาดทุนจากการป้องกันความเสี่ยงกระแสเงินสด,440200,"['(1,668,601)']"
กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,440300,"['315,388']"
ส่วนแบ่งขาดทุนเบ็ดเสร็จอื่นจากบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งขาดทุนเบ็ดเสร็จอื่นจากบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,440900,"['(447,942)']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,440500,"['778,925']"
กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับรอบระยะเวลา,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,409999,"['1,792,319']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,460100,"['937,175']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['969,896']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,470100,"['654,960']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['1,137,359']"
กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน,กำไร(ขาดทุน)ต่อหุ้นขั้นพื้นฐาน,480100,['0.094']
กำไร(ขาดทุน)ต่อหุ้นปรับลด,กำไร(ขาดทุน)ต่อหุ้นปรับลด,480200,['0.094']
รายได้จากการขายและการให้บริการ,รายได้จากการขายและการให้บริการ,410101,"['88,425,017']"
ต้นทุนขายและการให้บริการ,ต้นทุนขายและการให้บริการ,420400,"['(68,041,654)']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['113,316']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['1,117,403']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['1,017,991']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(3,925,534)']"
ค่าใช้จ่ายในการบริหาร,ค่าใช้จ่ายในการบริหาร,422120,"['(5,792,006)']"
ค่าภาคหลวง,ค่าภาคหลวง,429800,"['(5,300,852)']"
กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,กำไร(ขาดทุน)สุทธิจากการวัดมูลค่าเครื่องมือทางการเงิน,439720,"['1,483,796']"
กำไรสุทธิจากอัตราแลกเปลี่ยน,กำไรสุทธิจากอัตราแลกเปลี่ยน,439710,"['3,766,808']"
ดอกเบี้ยจ่าย,ดอกเบี้ยจ่าย,429900,"['(7,137,175)']"
ต้นทุนทางการเงินอื่น,ต้นทุนทางการเงินอื่น,429900,"['(652,531)']"
ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไรจากเงินลงทุนในบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,431100,"['3,229,774']"
ภาษีเงินได้,ภาษีเงินได้,439800,"['(4,036,119)']"
กำไรสำหรับรอบระยะเวลา,กำไรสำหรับรอบระยะเวลา,409996,"['4,268,234']"
การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,การวัดมูลค่าใหม่ของภาระผูกพันผลประโยชน์พนักงาน,450600,"['14,668']"
การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,การเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,450200,"['113,295']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,459800,"['5,844,772']"
กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,กำไร(ขาดทุน)จากการป้องกันความเสี่ยงกระแสเงินสด,440200,"['(2,731,204)']"
กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,กำไรจากการป้องกันความเสี่ยงของเงินลงทุนในหน่วยงานต่างประเทศ,440300,"['2,238,311']"
ส่วนแบ่งกำไร(ขาดทุน)เบ็ดเสร็จอื่นจากบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,ส่วนแบ่งกำไร(ขาดทุน)เบ็ดเสร็จอื่นจากบริษัทร่วมและการร่วมค้าตามวิธีส่วนได้เสีย,440900,"['1,411,295']"
ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,ผลต่างของอัตราแลกเปลี่ยนจากการแปลงค่าข้อมูลทางการเงิน,440500,"['(1,910,575)']"
กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับรอบระยะเวลา,กำไร(ขาดทุน)เบ็ดเสร็จรวมสำหรับรอบระยะเวลา,409999,"['9,248,796']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,460100,"['2,488,709']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,460200,"['1,779,525']"
ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,ส่วนที่เป็นของผู้เป็นเจ้าของของบริษัทใหญ่,470100,"['6,067,129']"
ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,ส่วนที่เป็นของส่วนได้เสียที่ไม่มีอำนาจควบคุม,470200,"['3,181,667']"
กำไรต่อหุ้นขั้นพื้นฐาน,กำไรต่อหุ้นขั้นพื้นฐาน,480100,['0.248']
กำไรต่อหุ้นปรับลด,กำไรต่อหุ้นปรับลด,480200,['0.248']
รายได้จากการขาย,รายได้จากการขาย,410102,"['461,689']"
ต้นทุนขาย,ต้นทุนขาย,420410,"['(429,811)']"
เงินปันผลจากบริษัทย่อย,เงินปันผลจากบริษัทย่อย,410202,"['979,119']"
เงินปันผลจากเงินลงทุนในตราสารทุน,เงินปันผลจากเงินลงทุนในตราสารทุน,410202,"['7,169']"
รายได้ค่าบริหารจัดการและอื่นๆ,รายได้ค่าบริหารจัดการและอื่นๆ,410103,"['292,345']"
ดอกเบี้ยรับ,ดอกเบี้ยรับ,410108,"['1,528,862']"
ค่าใช้จ่ายในการขาย,ค่าใช้จ่ายในการขาย,422110,"['(39,755)']"
